# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Sun Nov  5 01:18:16 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.00325 -0.67476 10.40000 0.7015154958 2.3786454548    0.597  1.920  3.7117  2.093    4  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.330e-01 2.636e-01 5.501e-04 1.980e-04 1.464e-03 -1.000 3.371e-03 -0.031 -0.050 0.358 -0.634
0.00325 -0.67476 10.40000 0.7015163898 2.3786458778    0.597  1.951  3.7064  2.041    4  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.330e-01 2.636e-01 5.501e-04 1.980e-04 1.464e-03 -1.000 3.371e-03 -0.107 -0.116 0.304 -0.713
0.00325 -0.67476 10.40000 0.7015171051 2.3786462162    0.597  1.981  3.7016  1.991    7  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.330e-01 2.636e-01 5.501e-04 1.980e-04 1.464e-03 -1.000 3.371e-03 -0.183 -0.182 0.251 -0.789
0.00325 -0.67476 10.40000 0.7015174627 2.3786463854    0.597  1.999  3.6990  1.963    7  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1 -2.42e-25      0.00 7.330e-01 2.632e-01 5.501e-04 1.980e-04 1.464e-03 -1.000 3.782e-03 -0.227 -0.220 0.219 -0.834
0.00325 -0.67476 10.40000 0.7015181780 2.3786467238    0.597  2.036  3.6937  1.905    7  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-14      0.00 7.330e-01 2.624e-01 5.501e-04 1.980e-04 1.464e-03 -1.000 4.645e-03 -0.321 -0.302 0.151 -0.928
0.00325 -0.67476 10.40000 0.7015188932 2.3786470621    0.597  2.071  3.6890  1.851    7  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1 -3.55e-10      0.00 7.330e-01 2.621e-01 5.501e-04 1.980e-04 1.464e-03 -1.000 4.912e-03 -0.408 -0.377 0.088 -1.014
0.00325 -0.67476 10.40000 0.7015197277 2.3786474569    0.597  2.094  3.6861  1.817    7  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-09      0.00 7.330e-01 2.621e-01 5.501e-04 1.980e-04 1.464e-03 -1.000 4.931e-03 -0.464 -0.425 0.049 -1.069
0.00325 -0.67476 10.40000 0.7015218139 2.3786484438    0.597  2.098  3.6855  1.809    7  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1 -2.89e-09      0.00 7.330e-01 2.621e-01 5.501e-04 1.980e-04 1.464e-03 -1.000 4.931e-03 -0.476 -0.435 0.040 -1.081
0.00325 -0.67476 10.40000 0.7015236020 2.3786492898    0.596  2.082  3.6876  1.834    7  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1 -2.63e-09      0.00 7.330e-01 2.621e-01 5.501e-04 1.980e-04 1.464e-03 -1.000 4.931e-03 -0.435 -0.400 0.069 -1.041
0.00325 -0.67476 10.40000 0.7015387416 2.3786564518    0.594  2.065  3.6897  1.858    7  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1 -2.43e-09      0.00 7.330e-01 2.621e-01 5.501e-04 1.980e-04 1.464e-03 -1.000 4.931e-03 -0.393 -0.365 0.099 -1.000
0.00325 -0.67476 10.40000 0.7015594840 2.3786662637    0.591  2.087  3.6869  1.822    7  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1  -2.8e-09      0.00 7.330e-01 2.621e-01 5.501e-04 1.980e-04 1.464e-03 -1.000 4.931e-03 -0.447 -0.411 0.061 -1.053
0.00325 -0.67476 10.40000 0.7015774846 2.3786747782    0.588  2.123  3.6821  1.765    7  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1 -3.48e-09      0.00 7.330e-01 2.621e-01 5.501e-04 1.980e-04 1.464e-03 -1.000 4.931e-03 -0.536 -0.488 -0.003 -1.142
0.00325 -0.67476 10.40000 0.7015906572 2.3786810086    0.585  2.158  3.6775  1.709    7  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1 -4.34e-09      0.00 7.330e-01 2.621e-01 5.501e-04 1.980e-04 1.464e-03 -1.000 4.931e-03 -0.626 -0.567 -0.068 -1.233
0.00325 -0.67476 10.40000 0.7016034126 2.3786870415    0.581  2.194  3.6731  1.653    7  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1 -5.41e-09      0.00 7.330e-01 2.621e-01 5.501e-04 1.980e-04 1.464e-03 -1.000 4.931e-03 -0.716 -0.646 -0.132 -1.323
0.00325 -0.67476 10.40000 0.7016179562 2.3786939197    0.576  2.235  3.6682  1.588    7  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1 -7.01e-09      0.00 7.330e-01 2.621e-01 5.501e-04 1.980e-04 1.464e-03 -1.000 4.931e-03 -0.818 -0.735 -0.205 -1.424
0.00325 -0.67476 10.40000 0.7016308904 2.3787000366    0.570  2.273  3.6639  1.528    7  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1 -8.96e-09      0.00 7.330e-01 2.621e-01 5.501e-04 1.980e-04 1.464e-03 -1.000 4.925e-03 -0.914 -0.816 -0.272 -1.516
0.00325 -0.67476 10.40000 0.7016425133 2.3787055331    0.563  2.311  3.6598  1.469    7  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-08      0.00 7.330e-01 2.621e-01 5.501e-04 1.980e-04 1.464e-03 -1.000 4.901e-03 -1.007 -0.896 -0.338 -1.606
0.00325 -0.67476 10.40000 0.7016530633 2.3787105220    0.555  2.348  3.6558  1.410    7  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-08      0.00 7.330e-01 2.621e-01 5.500e-04 1.980e-04 1.464e-03 -1.000 4.871e-03 -1.099 -0.971 -0.399 -1.692
0.00325 -0.67476 10.40000 0.7016624808 2.3787149753    0.546  2.384  3.6519  1.351    7  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-08      0.00 7.330e-01 2.622e-01 5.498e-04 1.980e-04 1.464e-03 -1.000 4.761e-03 -1.191 -1.045 -0.460 -1.777
0.00325 -0.67476 10.40000 0.7016709447 2.3787189775    0.536  2.421  3.6480  1.290    7  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-08      0.00 7.330e-01 2.622e-01 5.491e-04 1.983e-04 1.464e-03 -1.000 4.742e-03 -1.282 -1.119 -0.519 -1.860
0.00325 -0.67476 10.40000 0.7016786933 2.3787226414    0.523  2.457  3.6443  1.229    7  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -3.15e-08      0.00 7.331e-01 2.623e-01 5.473e-04 1.993e-04 1.464e-03 -1.000 4.667e-03 -1.372 -1.191 -0.578 -1.943
0.00325 -0.67476 10.40000 0.7016859651 2.3787260797    0.508  2.493  3.6405  1.165    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -4.18e-08      0.00 7.331e-01 2.623e-01 5.441e-04 2.016e-04 1.464e-03 -1.000 4.612e-03 -1.463 -1.264 -0.637 -2.026
0.00325 -0.67476 10.40000 0.7016893625 2.3787276861    0.494  2.511  3.6387  1.128    7  0.000  0.491    12.97     9.25     6.35     5.03     4.06  1 -4.83e-08      0.00 7.330e-01 2.624e-01 5.402e-04 2.048e-04 1.464e-03 -1.000 4.605e-03 -1.508 -1.299 -0.664 -2.066
0.00325 -0.67476 10.40000 1.0419993401 2.4813012721    0.535 -9.999  3.4569  7.941    9  0.535  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.217e-01 2.748e-01 5.051e-04 2.981e-04 1.495e-03 -1.000 3.432e-03 29.767 31.053 33.579 29.659
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0035 -0.64217 9.80000 0.0900000036 1.0816895926    0.090 -3.299  3.4172  5.312    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.65e-17      0.00 7.401e-01 2.562e-01 6.500e-04 1.753e-04 1.590e-03 -1.000 3.615e-03 13.017 14.656 17.660 13.193
0.0035 -0.64217 9.80000 0.0998420939 1.1697860020    0.100 -3.089  3.4466  5.264    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.57e-17      0.00 7.397e-01 2.567e-01 6.500e-04 1.753e-04 1.590e-03 -1.000 3.615e-03 12.492 13.872 16.303 12.487
0.0035 -0.64217 9.80000 0.1195262820 1.3161853270    0.119 -2.819  3.4794  5.203    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-16      0.00 7.389e-01 2.575e-01 6.500e-04 1.753e-04 1.590e-03 -1.000 3.615e-03 11.816 12.899 14.729 11.626
0.0035 -0.64217 9.80000 0.1392104626 1.4341783984    0.139 -2.634  3.4986  5.161    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-16      0.00 7.382e-01 2.582e-01 6.500e-04 1.753e-04 1.590e-03 -1.000 3.615e-03 11.354 12.271 13.816 11.072
0.0035 -0.64217 9.80000 0.1588946581 1.5322586693    0.159 -2.492  3.5115  5.129    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.77e-16      0.00 7.376e-01 2.588e-01 6.500e-04 1.753e-04 1.590e-03 -1.000 3.615e-03 11.000 11.813 13.201 10.663
0.0035 -0.64217 9.80000 0.1982630342 1.6879529197    0.198 -2.276  3.5287  5.077    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.33e-16      0.00 7.365e-01 2.598e-01 6.500e-04 1.753e-04 1.590e-03 -1.000 3.615e-03 10.460 11.148 12.366 10.060
0.0035 -0.64217 9.80000 0.2474735081 1.8338704279    0.247 -2.072  3.5419  5.023    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.58e-16      0.00 7.358e-01 2.605e-01 6.500e-04 1.754e-04 1.590e-03 -1.000 3.615e-03 9.951 10.556 11.671 9.510
0.0035 -0.64217 9.80000 0.2966839671 1.9462250244    0.296 -1.911  3.5511  4.977    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.18e-16      0.00 7.356e-01 2.608e-01 6.499e-04 1.754e-04 1.590e-03 -1.000 3.615e-03 9.547 10.099 11.152 9.081
0.0035 -0.64217 9.80000 0.3458943963 2.0366367366    0.346 -1.767  3.5589  4.932    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-15      0.00 7.406e-01 2.558e-01 6.500e-04 1.753e-04 1.590e-03 -1.000 3.615e-03 9.189 9.698 10.704 8.704
0.0035 -0.64217 9.80000 0.3775228858 2.0863515361    0.377 -1.669  3.5661  4.900    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-15      0.00 7.409e-01 2.555e-01 6.500e-04 1.753e-04 1.590e-03 -1.000 3.615e-03 8.942 9.414 10.379 8.441
0.0035 -0.64217 9.80000 0.3951049149 2.1117038957    0.395 -1.618  3.5699  4.884    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-15      0.00 7.410e-01 2.553e-01 6.500e-04 1.753e-04 1.590e-03 -1.000 3.615e-03 8.814 9.267 10.211 8.304
0.0035 -0.64217 9.80000 0.4443153739 2.1755049452    0.444 -1.454  3.5839  4.827    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-15      0.00 7.411e-01 2.553e-01 6.500e-04 1.753e-04 1.590e-03 -1.000 3.615e-03 8.405 8.795 9.673 7.869
0.0035 -0.64217 9.80000 0.4935258329 2.2307234536    0.493 -1.276  3.6035  4.773    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.89e-15      0.00 7.411e-01 2.553e-01 6.500e-04 1.753e-04 1.590e-03 -1.000 3.615e-03 7.960 8.274 9.070 7.396
0.0035 -0.64217 9.80000 0.5427363515 2.2775517529    0.542 -1.082  3.6306  4.728    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.1e-15      0.00 7.564e-01 2.402e-01 6.116e-04 1.651e-04 1.498e-03 -1.000 3.410e-03 7.475 7.698 8.388 6.888
0.0035 -0.64217 9.80000 0.5919467807 2.3155775738    0.591 -0.896  3.6607  4.700    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.27e-15      0.00 7.613e-01 2.353e-01 6.029e-04 1.627e-04 1.477e-03 -1.000 3.348e-03 7.009 7.120 7.689 6.398
0.0035 -0.64217 9.80000 0.6102818251 2.3279552249    0.610 -0.827  3.6723  4.691    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-14      0.00 7.625e-01 2.342e-01 6.005e-04 1.621e-04 1.471e-03 -1.000 3.350e-03 6.838 6.912 7.442 6.221
0.0035 -0.64217 9.80000 0.6411572099 2.3469705299    0.641 -0.716  3.6910  4.677    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-14      0.00 7.644e-01 2.323e-01 5.964e-04 1.610e-04 1.461e-03 -1.000 3.352e-03 6.560 6.577 7.050 5.935
0.0035 -0.64217 9.80000 0.6643791795 2.3599410368    0.664 -0.635  3.7043  4.664    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-14      0.00 7.662e-01 2.305e-01 5.928e-04 1.600e-04 1.453e-03 -1.000 3.350e-03 6.356 6.343 6.782 5.730
0.0035 -0.64217 9.80000 0.6888400912 2.3725217160    0.689 -0.550  3.7179  4.650    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.02e-14      0.00 7.681e-01 2.286e-01 5.890e-04 1.590e-04 1.443e-03 -1.000 3.324e-03 6.146 6.107 6.513 5.525
0.0035 -0.64217 9.80000 0.6903676987 2.3732734476    0.690 -0.545  3.7187  4.649    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-14      0.00 7.683e-01 2.285e-01 5.887e-04 1.590e-04 1.443e-03 -1.000 3.253e-03 6.133 6.092 6.496 5.512
0.0035 -0.64217 9.80000 0.7032933235 2.3794840834    0.703 -0.501  3.7256  4.640    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-14      0.00 7.694e-01 2.273e-01 5.843e-04 1.582e-04 1.437e-03 -1.000 3.275e-03 6.023 5.972 6.361 5.407
0.0035 -0.64217 9.80000 0.7297132015 2.3913950088    0.729 -0.412  3.7392  4.622    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -2.78e-14      0.00 7.719e-01 2.248e-01 5.753e-04 1.568e-04 1.424e-03 -1.000 3.251e-03 5.800 5.734 6.094 5.197
0.0035 -0.64217 9.80000 0.7399090528 2.3957308712    0.740 -0.378  3.7443  4.614    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.01e-14      0.00 7.729e-01 2.238e-01 5.719e-04 1.562e-04 1.419e-03 -1.000 3.252e-03 5.715 5.644 5.994 5.118
0.0035 -0.64217 9.80000 0.7534424067 2.4012781066    0.753 -0.333  3.7503  4.601    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.36e-14      0.00 7.747e-01 2.221e-01 5.679e-04 1.551e-04 1.410e-03 -1.000 3.231e-03 5.603 5.528 5.866 5.014
0.0035 -0.64217 9.80000 0.7752859592 2.4097635476    0.775 -0.261  3.7596  4.578    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.02e-14      0.00 7.777e-01 2.192e-01 5.612e-04 1.534e-04 1.395e-03 -1.000 3.177e-03 5.422 5.342 5.662 4.848
0.0035 -0.64217 9.80000 0.7894504070 2.4149782397    0.789 -0.214  3.7654  4.562    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.51e-14      0.00 7.797e-01 2.171e-01 5.566e-04 1.522e-04 1.385e-03 -1.000 3.161e-03 5.305 5.224 5.532 4.743
0.0035 -0.64217 9.80000 0.8027520180 2.4196830840    0.802 -0.170  3.7701  4.544    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.06e-14      0.00 7.824e-01 2.145e-01 5.509e-04 1.507e-04 1.371e-03 -1.000 3.144e-03 5.194 5.113 5.411 4.642
0.0035 -0.64217 9.80000 0.8171300888 2.4245710793    0.816 -0.122  3.7750  4.524    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.73e-14      0.00 7.854e-01 2.115e-01 5.443e-04 1.489e-04 1.355e-03 -1.000 3.085e-03 5.075 4.993 5.282 4.533
0.0035 -0.64217 9.80000 0.8308129311 2.4290425034    0.830 -0.076  3.7794  4.503    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -6.46e-14      0.00 7.885e-01 2.084e-01 5.377e-04 1.472e-04 1.339e-03 -1.000 3.049e-03 4.960 4.879 5.159 4.429
0.0035 -0.64217 9.80000 0.8389917612 2.4316353214    0.838 -0.049  3.7820  4.490    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -6.95e-14      0.00 7.905e-01 2.065e-01 5.335e-04 1.460e-04 1.329e-03 -1.000 3.041e-03 4.892 4.810 5.086 4.366
0.0035 -0.64217 9.80000 0.8464896679 2.4339617219    0.845 -0.023  3.7842  4.477    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -7.45e-14      0.00 7.930e-01 2.040e-01 5.281e-04 1.446e-04 1.316e-03 -1.000 3.023e-03 4.828 4.747 5.019 4.308
0.0035 -0.64217 9.80000 0.8611480594 2.4383755489    0.860  0.027  3.7882  4.450    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -8.55e-14      0.00 7.981e-01 1.989e-01 5.171e-04 1.416e-04 1.289e-03 -1.000 2.948e-03 4.702 4.622 4.886 4.191
0.0035 -0.64217 9.80000 0.8744754195 2.4422412436    0.873  0.073  3.7917  4.425    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -9.71e-14      0.00 8.031e-01 1.940e-01 5.064e-04 1.387e-04 1.264e-03 -1.000 2.874e-03 4.587 4.507 4.764 4.084
0.0035 -0.64217 9.80000 0.8868740201 2.4457178370    0.885  0.118  3.7948  4.399    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-13      0.00 8.080e-01 1.892e-01 4.961e-04 1.360e-04 1.239e-03 -1.000 2.817e-03 4.476 4.396 4.648 3.981
0.0035 -0.64217 9.80000 0.8885329962 2.4461745612    0.887  0.123  3.7952  4.395    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-13      0.00 8.086e-01 1.886e-01 4.947e-04 1.356e-04 1.235e-03 -1.000 2.809e-03 4.461 4.381 4.632 3.967
0.0035 -0.64217 9.80000 0.8946385980 2.4478386995    0.893  0.145  3.7967  4.382    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-13      0.00 8.100e-01 1.872e-01 4.925e-04 1.350e-04 1.231e-03 -1.000 2.794e-03 4.406 4.327 4.575 3.916
0.0035 -0.64217 9.80000 0.9118131399 2.4523826428    0.910  0.210  3.8008  4.343    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-13      0.00 8.134e-01 1.839e-01 4.882e-04 1.339e-04 1.221e-03 -1.000 2.770e-03 4.246 4.167 4.407 3.765
0.0035 -0.64217 9.80000 0.9272863269 2.4563111303    0.926  0.269  3.8042  4.304    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-13      0.00 8.158e-01 1.815e-01 4.859e-04 1.334e-04 1.217e-03 -1.000 2.769e-03 4.097 4.018 4.252 3.625
0.0035 -0.64217 9.80000 0.9380743504 2.4589620984    0.937  0.311  3.8061  4.275    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.92e-13      0.00 8.172e-01 1.801e-01 4.850e-04 1.332e-04 1.216e-03 -1.000 2.728e-03 3.993 3.914 4.144 3.525
0.0035 -0.64217 9.80000 0.9418191910 2.4598660137    0.940  0.325  3.8068  4.265    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-13      0.00 8.172e-01 1.801e-01 4.856e-04 1.334e-04 1.217e-03 -1.000 2.720e-03 3.957 3.878 4.108 3.491
0.0035 -0.64217 9.80000 0.9538858533 2.4627231790    0.952  0.373  3.8085  4.230    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-13      0.00 8.169e-01 1.803e-01 4.876e-04 1.339e-04 1.223e-03 -1.000 2.761e-03 3.838 3.759 3.985 3.376
0.0035 -0.64217 9.80000 0.9636228681 2.4649688328    0.962  0.414  3.8097  4.198    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.63e-13      0.00 8.154e-01 1.818e-01 4.918e-04 1.351e-04 1.233e-03 -1.000 2.800e-03 3.734 3.655 3.878 3.275
0.0035 -0.64217 9.80000 0.9719471335 2.4668476926    0.970  0.451  3.8104  4.167    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.96e-13      0.00 8.134e-01 1.837e-01 4.968e-04 1.365e-04 1.246e-03 -1.000 2.830e-03 3.641 3.561 3.784 3.183
0.0035 -0.64217 9.80000 0.9728941321 2.4670590973    0.971  0.456  3.8104  4.163    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.01e-13      0.00 8.132e-01 1.839e-01 4.974e-04 1.366e-04 1.247e-03 -1.000 2.834e-03 3.631 3.550 3.773 3.173
0.0035 -0.64217 9.80000 0.9742661715 2.4673645484    0.973  0.462  3.8105  4.158    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.08e-13      0.00 8.129e-01 1.843e-01 4.982e-04 1.368e-04 1.249e-03 -1.000 2.839e-03 3.615 3.534 3.756 3.157
0.0035 -0.64217 9.80000 0.9832952619 2.4693502271    0.982  0.506  3.8103  4.117    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-13      0.00 8.108e-01 1.864e-01 5.036e-04 1.383e-04 1.262e-03 -1.000 2.871e-03 3.506 3.424 3.646 3.047
0.0035 -0.64217 9.80000 0.9876157045 2.4702856231    0.986  0.528  3.8097  4.095    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1  -3.8e-13      0.00 8.097e-01 1.874e-01 5.061e-04 1.390e-04 1.269e-03 -1.000 2.886e-03 3.450 3.368 3.591 2.990
0.0035 -0.64217 9.80000 0.9915522337 2.4711297432    0.990  0.548  3.8092  4.074    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -4.05e-13      0.00 8.090e-01 1.881e-01 5.077e-04 1.394e-04 1.272e-03 -1.000 2.893e-03 3.399 3.317 3.540 2.938
0.0035 -0.64217 9.80000 0.9995784163 2.4728271551    0.998  0.593  3.8068  4.023    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1  -4.7e-13      0.00 8.074e-01 1.897e-01 5.108e-04 1.403e-04 1.280e-03 -1.000 2.907e-03 3.287 3.204 3.431 2.820
0.0035 -0.64217 9.80000 1.0012696981 2.4731808450    1.000  0.603  3.8061  4.011    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -4.88e-13      0.00 8.071e-01 1.900e-01 5.115e-04 1.405e-04 1.282e-03 -1.000 2.910e-03 3.262 3.179 3.407 2.793
0.0035 -0.64217 9.80000 1.0071169138 2.4743931270    1.005  0.639  3.8018  3.961    2  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -5.54e-13      0.00 8.060e-01 1.911e-01 5.138e-04 1.411e-04 1.287e-03 -1.000 2.921e-03 3.173 3.088 3.323 2.693
0.0035 -0.64217 9.80000 1.0132551193 2.4756484431    1.011  0.677  3.7941  3.894    2  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -6.47e-13      0.00 8.047e-01 1.924e-01 5.165e-04 1.418e-04 1.294e-03 -1.000 2.932e-03 3.076 2.990 3.239 2.579
0.0035 -0.64217 9.80000 1.0172855854 2.4764632398    1.015  0.701  3.7851  3.836    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -7.25e-13      0.00 7.988e-01 1.982e-01 5.281e-04 1.449e-04 1.322e-03 -1.000 3.007e-03 3.018 2.933 3.197 2.502
0.0035 -0.64217 9.80000 1.0200579166 2.4770193963    1.018  0.709  3.7750  3.788    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1  -7.8e-13      0.00 7.843e-01 2.126e-01 5.571e-04 1.526e-04 1.390e-03 -1.000 3.172e-03 2.997 2.914 3.197 2.461
0.0035 -0.64217 9.80000 1.0221464634 2.4774360885    1.020  0.707  3.7642  3.748    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -8.12e-13      0.00 7.692e-01 2.275e-01 5.867e-04 1.606e-04 1.461e-03 -1.000 3.322e-03 3.002 2.924 3.227 2.448
0.0035 -0.64217 9.80000 1.0236439705 2.4777336572    1.021  0.701  3.7544  3.716    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -8.3e-13      0.00 7.606e-01 2.360e-01 6.033e-04 1.650e-04 1.500e-03 -1.000 3.423e-03 3.017 2.945 3.266 2.448
0.0035 -0.64217 9.80000 1.0250974894 2.4780215290    1.023  0.700  3.7443  3.678    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -8.61e-13      0.00 7.550e-01 2.415e-01 6.136e-04 1.677e-04 1.524e-03 -1.000 3.490e-03 3.021 2.957 3.298 2.440
0.0035 -0.64217 9.80000 1.0268135071 2.4783601831    1.025  0.720  3.7343  3.618    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -9.6e-13      0.00 7.510e-01 2.455e-01 6.207e-04 1.696e-04 1.541e-03 -1.000 3.500e-03 2.970 2.918 3.278 2.380
0.0035 -0.64217 9.80000 1.0282284021 2.4786384334    1.026  0.756  3.7283  3.559    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-12      0.00 7.483e-01 2.482e-01 6.245e-04 1.706e-04 1.550e-03 -1.000 3.520e-03 2.880 2.835 3.207 2.285
0.0035 -0.64217 9.80000 1.0286287069 2.4787169968    1.026  0.768  3.7268  3.541    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-12      0.00 7.476e-01 2.489e-01 6.254e-04 1.709e-04 1.553e-03 -1.000 3.522e-03 2.851 2.809 3.184 2.256
