# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Sat Nov  4 20:13:26 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.02 0.14251 8.95000 2.2536630630 2.5779452712    2.252  1.702  3.6857  2.783    3  0.000  0.406     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.939e-01 2.860e-01 2.674e-03 1.912e-03 8.779e-03 -1.000 2.010e-02 0.514 0.540 1.046 -0.127
0.02 0.14251 8.95000 2.2539052963 2.5779530941    2.252  1.738  3.6831  2.737    3  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.931e-01 2.867e-01 2.581e-03 2.031e-03 8.783e-03 -1.000 2.014e-02 0.426 0.460 0.974 -0.212
0.02 0.14251 8.95000 2.2541410923 2.5779607072    2.253  1.773  3.6805  2.692    3  0.000  0.382     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.922e-01 2.876e-01 2.516e-03 2.126e-03 8.778e-03 -1.000 2.018e-02 0.338 0.381 0.901 -0.298
0.02 0.14251 8.95000 2.2543749809 2.5779682569    2.253  1.807  3.6781  2.648    3  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.904e-01 2.895e-01 2.465e-03 2.245e-03 8.718e-03 -1.000 2.018e-02 0.252 0.302 0.829 -0.382
0.02 0.14251 8.95000 2.2546086311 2.5779757971    2.253  1.842  3.6757  2.604    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.879e-01 2.920e-01 2.424e-03 2.370e-03 8.632e-03 -1.000 2.013e-02 0.165 0.224 0.757 -0.465
0.02 0.14251 8.95000 2.2546668053 2.5779776742    2.253  1.850  3.6751  2.593    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.872e-01 2.927e-01 2.414e-03 2.401e-03 8.610e-03 -1.000 2.012e-02 0.144 0.205 0.740 -0.486
0.02 0.14251 8.95000 2.2549312115 2.5779862043    2.253  1.890  3.6725  2.542    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 2.961e-01 2.379e-03 2.529e-03 8.512e-03 -1.000 2.013e-02 0.045 0.115 0.657 -0.581
0.02 0.14251 8.95000 2.2550628185 2.5779904493    2.253  1.910  3.6712  2.518    3  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.820e-01 2.978e-01 2.362e-03 2.591e-03 8.464e-03 -1.000 2.018e-02 -0.005 0.070 0.615 -0.629
0.02 0.14251 8.95000 2.2551269531 2.5779925177    2.253  1.920  3.6705  2.505    3  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.812e-01 2.986e-01 2.355e-03 2.616e-03 8.444e-03 -1.000 2.019e-02 -0.029 0.048 0.595 -0.653
0.02 0.14251 8.95000 2.2553801537 2.5780006825    2.254  1.959  3.6678  2.455    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.781e-01 3.017e-01 2.332e-03 2.709e-03 8.372e-03 -1.000 2.013e-02 -0.127 -0.040 0.516 -0.747
0.02 0.14251 8.95000 2.2556262016 2.5780086146    2.254  1.998  3.6651  2.406    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.755e-01 3.044e-01 2.314e-03 2.783e-03 8.314e-03 -1.000 2.014e-02 -0.224 -0.127 0.438 -0.841
0.02 0.14251 8.95000 2.2558662891 2.5780163527    2.254  2.036  3.6625  2.357    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.733e-01 3.066e-01 2.299e-03 2.841e-03 8.267e-03 -1.000 2.015e-02 -0.320 -0.213 0.361 -0.934
0.02 0.14251 8.95000 2.2561025620 2.5780239659    2.254  2.075  3.6597  2.307    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.714e-01 3.085e-01 2.287e-03 2.888e-03 8.230e-03 -1.000 2.013e-02 -0.417 -0.299 0.285 -1.027
0.02 0.14251 8.95000 2.2563319206 2.5780313546    2.255  2.113  3.6569  2.258    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.699e-01 3.100e-01 2.279e-03 2.924e-03 8.200e-03 -1.000 2.012e-02 -0.512 -0.383 0.210 -1.119
0.02 0.14251 8.95000 2.2565555573 2.5780385574    2.255  2.151  3.6542  2.209    3  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.686e-01 3.112e-01 2.272e-03 2.953e-03 8.177e-03 -1.000 2.013e-02 -0.608 -0.466 0.137 -1.209
0.02 0.14251 8.95000 2.2567780018 2.5780457201    2.255  2.189  3.6513  2.159    3  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.676e-01 3.122e-01 2.266e-03 2.976e-03 8.159e-03 -1.000 2.014e-02 -0.704 -0.551 0.062 -1.301
0.02 0.14251 8.95000 2.2569870949 2.5780524514    2.255  2.226  3.6486  2.111    3  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.669e-01 3.130e-01 2.262e-03 2.993e-03 8.145e-03 -1.000 2.013e-02 -0.796 -0.631 -0.008 -1.388
0.02 0.14251 8.95000 2.2572100163 2.5780596262    2.256  2.266  3.6456  2.060    3  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.663e-01 3.136e-01 2.259e-03 3.007e-03 8.134e-03 -1.000 2.013e-02 -0.895 -0.716 -0.082 -1.482
0.02 0.14251 8.95000 2.2574388981 2.5780669913    2.256  2.308  3.6424  2.005    3  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.659e-01 3.140e-01 2.256e-03 3.017e-03 8.127e-03 -1.000 2.015e-02 -0.999 -0.806 -0.159 -1.580
0.02 0.14251 8.95000 2.2576415539 2.5780735110    2.256  2.345  3.6396  1.956    3  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.656e-01 3.142e-01 2.255e-03 3.022e-03 8.122e-03 -1.000 2.014e-02 -1.093 -0.886 -0.229 -1.667
0.02 0.14251 8.95000 2.2578754425 2.5780810338    2.256  2.389  3.6362  1.899    3  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.655e-01 3.144e-01 2.254e-03 3.025e-03 8.120e-03 -1.000 2.016e-02 -1.202 -0.977 -0.309 -1.767
0.02 0.14251 8.95000 2.2580773830 2.5780875276    2.256  2.426  3.6333  1.850    3  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.654e-01 3.144e-01 2.254e-03 3.026e-03 8.119e-03 -1.000 2.019e-02 -1.295 -1.056 -0.377 -1.852
0.02 0.14251 8.95000 2.2582955360 2.5780945412    2.257  2.466  3.6302  1.798    3  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.654e-01 3.144e-01 2.254e-03 3.026e-03 8.119e-03 -1.000 2.019e-02 -1.394 -1.139 -0.450 -1.942
0.02 0.14251 8.95000 2.2585408688 2.5781024268    2.257  2.505  3.6270  1.746    3  0.000  0.370     6.25     4.46     3.28     2.43     1.98  4    -1e-30      0.00 6.654e-01 3.144e-01 2.254e-03 3.027e-03 8.119e-03 -1.000 2.019e-02 -1.493 -1.220 -0.520 -2.031
0.02 0.14251 8.95000 2.2586102486 2.5781046565    2.257  2.515  3.6262  1.733    3  0.000  0.370     6.42     4.57     3.35     2.49     2.03  4    -1e-30      0.00 6.654e-01 3.144e-01 2.254e-03 3.027e-03 8.119e-03 -1.000 2.019e-02 -1.519 -1.241 -0.538 -2.053
0.02 0.14251 8.95000 2.2586629391 2.5781063497    2.257  2.506  3.6271  1.746    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.654e-01 3.144e-01 2.254e-03 3.027e-03 8.119e-03 -1.000 2.019e-02 -1.494 -1.221 -0.521 -2.031
0.02 0.14251 8.95000 2.2587201595 2.5781081884    2.257  2.461  3.6306  1.805    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.654e-01 3.144e-01 2.254e-03 3.027e-03 8.119e-03 -1.000 2.019e-02 -1.382 -1.129 -0.442 -1.931
0.02 0.14251 8.95000 2.2587618828 2.5781095291    2.257  2.425  3.6335  1.853    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.654e-01 3.144e-01 2.254e-03 3.027e-03 8.119e-03 -1.000 2.019e-02 -1.292 -1.053 -0.375 -1.849
0.02 0.14251 8.95000 2.2588248253 2.5781115514    2.257  2.380  3.6370  1.912    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.654e-01 3.144e-01 2.254e-03 3.027e-03 8.119e-03 -1.000 2.019e-02 -1.180 -0.960 -0.294 -1.747
0.02 0.14251 8.95000 2.2589092255 2.5781142630    2.257  2.333  3.6407  1.973    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.654e-01 3.144e-01 2.254e-03 3.027e-03 8.118e-03 -1.000 2.019e-02 -1.063 -0.861 -0.209 -1.640
0.02 0.14251 8.95000 2.2589938641 2.5781169821    2.257  2.294  3.6438  2.024    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.654e-01 3.144e-01 2.254e-03 3.027e-03 8.118e-03 -1.000 2.019e-02 -0.965 -0.778 -0.136 -1.548
0.02 0.14251 8.95000 2.2590913773 2.5781201144    2.257  2.256  3.6467  2.075    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.654e-01 3.144e-01 2.254e-03 3.027e-03 8.118e-03 -1.000 2.019e-02 -0.869 -0.695 -0.065 -1.458
0.02 0.14251 8.95000 2.2591991425 2.5781235757    2.258  2.217  3.6497  2.125    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.654e-01 3.144e-01 2.254e-03 3.027e-03 8.118e-03 -1.000 2.019e-02 -0.773 -0.613 0.006 -1.368
0.02 0.14251 8.95000 2.2593202591 2.5781274653    2.258  2.180  3.6526  2.174    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.654e-01 3.144e-01 2.254e-03 3.027e-03 8.118e-03 -1.000 2.019e-02 -0.679 -0.531 0.078 -1.278
0.02 0.14251 8.95000 2.2594971657 2.5781331458    2.258  2.133  3.6561  2.235    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.654e-01 3.144e-01 2.254e-03 3.027e-03 8.118e-03 -1.000 2.019e-02 -0.562 -0.429 0.167 -1.167
0.02 0.14251 8.95000 2.2597219944 2.5781403636    2.258  2.087  3.6596  2.296    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.654e-01 3.144e-01 2.254e-03 3.027e-03 8.118e-03 -1.000 2.019e-02 -0.446 -0.328 0.255 -1.057
0.02 0.14251 8.95000 2.2599487305 2.5781476410    2.258  2.047  3.6627  2.348    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.654e-01 3.144e-01 2.254e-03 3.027e-03 8.118e-03 -1.000 2.019e-02 -0.346 -0.240 0.334 -0.961
0.02 0.14251 8.95000 2.2601952553 2.5781555516    2.259  2.006  3.6658  2.401    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.654e-01 3.144e-01 2.254e-03 3.027e-03 8.118e-03 -1.000 2.019e-02 -0.244 -0.149 0.414 -0.862
0.02 0.14251 8.95000 2.2604393959 2.5781633837    2.259  1.965  3.6687  2.454    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.654e-01 3.144e-01 2.254e-03 3.028e-03 8.118e-03 -1.000 2.019e-02 -0.143 -0.060 0.494 -0.765
0.02 0.14251 8.95000 2.2606859207 2.5781712903    2.259  1.926  3.6717  2.505    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.654e-01 3.144e-01 2.254e-03 3.028e-03 8.118e-03 -1.000 2.019e-02 -0.045 0.028 0.572 -0.670
0.02 0.14251 8.95000 2.2609500885 2.5781797606    2.259  1.888  3.6745  2.554    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.654e-01 3.145e-01 2.254e-03 3.028e-03 8.118e-03 -1.000 2.019e-02 0.051 0.114 0.650 -0.578
0.02 0.14251 8.95000 2.2613472939 2.5781924924    2.260  1.840  3.6781  2.616    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.654e-01 3.145e-01 2.254e-03 3.028e-03 8.117e-03 -1.000 2.019e-02 0.170 0.221 0.747 -0.463
0.02 0.14251 8.95000 2.2618646622 2.5782090680    2.260  1.792  3.6817  2.679    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.653e-01 3.145e-01 2.254e-03 3.028e-03 8.117e-03 -1.000 2.019e-02 0.291 0.329 0.846 -0.346
0.02 0.14251 8.95000 2.2625486851 2.5782309697    2.261  1.744  3.6853  2.742    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.653e-01 3.145e-01 2.254e-03 3.029e-03 8.117e-03 -1.000 2.020e-02 0.411 0.438 0.945 -0.230
0.02 0.14251 8.95000 2.2634963989 2.5782612892    2.262  1.698  3.6890  2.803    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.653e-01 3.145e-01 2.254e-03 3.029e-03 8.116e-03 -1.000 2.020e-02 0.526 0.541 1.039 -0.118
0.02 0.14251 8.95000 2.2649688721 2.5783083391    2.263  1.655  3.6928  2.861    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.653e-01 3.145e-01 2.253e-03 3.030e-03 8.116e-03 -1.000 2.020e-02 0.632 0.636 1.124 -0.015
0.02 0.14251 8.95000 2.2657251358 2.5783324766    2.264  1.647  3.6936  2.873    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.653e-01 3.145e-01 2.253e-03 3.030e-03 8.115e-03 -1.000 2.020e-02 0.653 0.655 1.141 0.006
0.02 0.14251 8.95000 2.2664804459 2.5783565653    2.265  1.648  3.6937  2.872    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.653e-01 3.145e-01 2.253e-03 3.031e-03 8.115e-03 -1.000 2.020e-02 0.650 0.652 1.138 0.003
0.02 0.14251 8.95000 2.2667801380 2.5783661180    2.265  1.648  3.6937  2.871    4  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.653e-01 3.145e-01 2.253e-03 3.031e-03 8.115e-03 -1.000 2.020e-02 0.649 0.651 1.137 0.002
0.02 0.14251 8.95000 2.2938551903 2.5792173131    2.292  1.684  3.6937  2.841    5  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.650e-01 3.148e-01 2.252e-03 3.043e-03 8.103e-03 -1.000 2.018e-02 0.560 0.562 1.048 -0.087
0.02 0.14251 8.95000 2.3226850033 2.5800986334    2.321  1.723  3.6937  2.807    5  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.647e-01 3.152e-01 2.251e-03 3.056e-03 8.091e-03 -1.000 2.016e-02 0.461 0.463 0.949 -0.186
0.02 0.14251 8.95000 2.3549950123 2.5810569121    2.353  1.772  3.6934  2.763    5  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.643e-01 3.155e-01 2.250e-03 3.071e-03 8.077e-03 -1.000 2.014e-02 0.340 0.343 0.829 -0.306
0.02 0.14251 8.95000 2.3575420380 2.5811311706    2.356  1.776  3.6934  2.760    5  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.643e-01 3.156e-01 2.250e-03 3.072e-03 8.076e-03 -1.000 2.014e-02 0.330 0.333 0.820 -0.316
0.02 0.14251 8.95000 2.3581840992 2.5811498608    2.357  1.777  3.6933  2.759    5  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.643e-01 3.156e-01 2.250e-03 3.072e-03 8.076e-03 -1.000 2.014e-02 0.328 0.331 0.817 -0.319
0.02 0.14251 8.95000 2.3803312778 2.5817874660    2.379  1.815  3.6925  2.722    5  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.641e-01 3.158e-01 2.249e-03 3.082e-03 8.067e-03 -1.000 2.014e-02 0.233 0.238 0.726 -0.413
0.02 0.14251 8.95000 2.4032199383 2.5824322373    2.401  1.858  3.6908  2.676    5  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.639e-01 3.160e-01 2.247e-03 3.091e-03 8.057e-03 -1.000 2.013e-02 0.126 0.136 0.629 -0.519
0.02 0.14251 8.95000 2.4177308083 2.5828337433    2.416  1.887  3.6893  2.644    5  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.638e-01 3.161e-01 2.247e-03 3.097e-03 8.052e-03 -1.000 2.013e-02 0.053 0.068 0.565 -0.590
0.02 0.14251 8.95000 2.4179494381 2.5828397502    2.416  1.887  3.6892  2.643    5  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.638e-01 3.161e-01 2.247e-03 3.097e-03 8.052e-03 -1.000 2.013e-02 0.052 0.067 0.563 -0.592
0.02 0.14251 8.95000 2.4249956608 2.5830326823    2.423  1.909  3.6875  2.616    6  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.637e-01 3.161e-01 2.246e-03 3.100e-03 8.049e-03 -1.000 2.013e-02 -0.002 0.018 0.520 -0.644
0.02 0.14251 8.95000 2.4290921688 2.5831442569    2.427  1.921  3.6866  2.601    6  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.637e-01 3.162e-01 2.246e-03 3.102e-03 8.047e-03 -1.000 2.013e-02 -0.032 -0.009 0.495 -0.673
0.02 0.14251 8.95000 2.4369828701 2.5833579569    2.435  1.950  3.6837  2.561    6  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.636e-01 3.163e-01 2.246e-03 3.105e-03 8.044e-03 -1.000 2.012e-02 -0.106 -0.074 0.438 -0.744
0.02 0.14251 8.95000 2.4398910999 2.5834363183    2.438  1.987  3.6798  2.509    6  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.636e-01 3.163e-01 2.246e-03 3.107e-03 8.043e-03 -1.000 2.012e-02 -0.197 -0.153 0.368 -0.832
0.02 0.14251 8.95000 2.4410548210 2.5834676143    2.439  2.024  3.6761  2.457    6  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.636e-01 3.163e-01 2.246e-03 3.107e-03 8.042e-03 -1.000 2.012e-02 -0.291 -0.234 0.299 -0.922
0.02 0.14251 8.95000 2.4415636063 2.5834812862    2.440  2.062  3.6726  2.406    6  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.636e-01 3.163e-01 2.246e-03 3.107e-03 8.042e-03 -1.000 2.012e-02 -0.385 -0.315 0.228 -1.012
0.02 0.14251 8.95000 2.4418730736 2.5834895990    2.440  2.104  3.6687  2.348    6  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.636e-01 3.163e-01 2.246e-03 3.107e-03 8.042e-03 -1.000 2.012e-02 -0.490 -0.407 0.148 -1.113
0.02 0.14251 8.95000 2.4420146942 2.5834934023    2.440  2.143  3.6653  2.296    6  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.636e-01 3.163e-01 2.246e-03 3.107e-03 8.042e-03 -1.000 2.012e-02 -0.587 -0.491 0.075 -1.206
0.02 0.14251 8.95000 2.4420940876 2.5834955343    2.440  2.185  3.6618  2.240    6  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.636e-01 3.163e-01 2.246e-03 3.108e-03 8.042e-03 -1.000 2.012e-02 -0.692 -0.582 -0.005 -1.306
0.02 0.14251 8.95000 2.4420959949 2.5834955855    2.440  2.186  3.6617  2.238    6  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.636e-01 3.163e-01 2.246e-03 3.108e-03 8.042e-03 -1.000 2.012e-02 -0.695 -0.585 -0.007 -1.309
0.02 0.14251 8.95000 2.4421143532 2.5834960784    2.440  2.199  3.6606  2.221    6  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.636e-01 3.163e-01 2.246e-03 3.108e-03 8.042e-03 -1.000 2.012e-02 -0.728 -0.614 -0.032 -1.341
0.02 0.14251 8.95000 2.4421694279 2.5834975572    2.440  2.233  3.6579  2.176    7  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.636e-01 3.163e-01 2.246e-03 3.108e-03 8.042e-03 -1.000 2.012e-02 -0.812 -0.686 -0.095 -1.421
0.02 0.14251 8.95000 2.4422731400 2.5835003418    2.440  2.250  3.6565  2.154    7  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.636e-01 3.163e-01 2.246e-03 3.108e-03 8.042e-03 -1.000 2.012e-02 -0.855 -0.723 -0.127 -1.461
0.02 0.14251 8.95000 2.4424579144 2.5835053021    2.441  2.233  3.6580  2.177    7  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.636e-01 3.163e-01 2.246e-03 3.108e-03 8.042e-03 -1.000 2.012e-02 -0.812 -0.687 -0.096 -1.421
0.02 0.14251 8.95000 2.4428174496 2.5835149514    2.441  2.213  3.6596  2.203    7  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.636e-01 3.163e-01 2.246e-03 3.108e-03 8.042e-03 -1.000 2.012e-02 -0.762 -0.644 -0.058 -1.373
0.02 0.14251 8.95000 2.4450700283 2.5835753323    2.443  2.228  3.6583  2.183    7  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.636e-01 3.163e-01 2.245e-03 3.109e-03 8.041e-03 -1.000 2.012e-02 -0.800 -0.677 -0.087 -1.410
0.02 0.14251 8.95000 2.4464695454 2.5836127824    2.445  2.261  3.6556  2.140    7  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.635e-01 3.163e-01 2.245e-03 3.109e-03 8.040e-03 -1.000 2.012e-02 -0.883 -0.748 -0.149 -1.488
0.02 0.14251 8.95000 2.4474122524 2.5836379807    2.446  2.304  3.6521  2.083    7  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.635e-01 3.163e-01 2.245e-03 3.110e-03 8.040e-03 -1.000 2.012e-02 -0.990 -0.841 -0.229 -1.590
0.02 0.14251 8.95000 2.4481680393 2.5836581667    2.446  2.345  3.6488  2.028    7  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.635e-01 3.163e-01 2.245e-03 3.110e-03 8.040e-03 -1.000 2.012e-02 -1.093 -0.929 -0.305 -1.686
0.02 0.14251 8.95000 2.4488031864 2.5836751194    2.447  2.385  3.6455  1.975    7  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.635e-01 3.164e-01 2.245e-03 3.110e-03 8.039e-03 -1.000 2.012e-02 -1.193 -1.013 -0.378 -1.780
0.02 0.14251 8.95000 2.4493494034 2.5836896904    2.448  2.424  3.6423  1.923    7  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.635e-01 3.164e-01 2.245e-03 3.111e-03 8.039e-03 -1.000 2.012e-02 -1.291 -1.097 -0.451 -1.871
0.02 0.14251 8.95000 2.4498240948 2.5837023473    2.448  2.463  3.6391  1.872    7  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.635e-01 3.164e-01 2.245e-03 3.111e-03 8.039e-03 -1.000 2.012e-02 -1.388 -1.179 -0.522 -1.960
0.02 0.14251 8.95000 2.4502387047 2.5837133976    2.448  2.502  3.6359  1.821    7  0.000  0.372     5.62     3.98     2.94     2.17     1.77  4    -1e-30      0.00 6.635e-01 3.164e-01 2.245e-03 3.111e-03 8.039e-03 -1.000 2.012e-02 -1.484 -1.258 -0.590 -2.047
0.02 0.14251 8.95000 2.4506113529 2.5837233259    2.449  2.540  3.6327  1.769    7  0.000  0.372     6.22     4.37     3.22     2.38     1.94  4    -1e-30      0.00 6.635e-01 3.164e-01 2.245e-03 3.111e-03 8.039e-03 -1.000 2.012e-02 -1.581 -1.339 -0.661 -2.135
0.02 0.14251 8.95000 2.4509372711 2.5837320063    2.449  2.578  3.6297  1.720    7  0.000  0.372     6.86     4.78     3.50     2.59     2.12  4    -1e-30      0.00 6.635e-01 3.164e-01 2.245e-03 3.112e-03 8.038e-03 -1.000 2.012e-02 -1.675 -1.417 -0.729 -2.220
0.02 0.14251 8.95000 2.4512352943 2.5837399415    2.449  2.615  3.6265  1.670    7  0.000  0.372     7.56     5.23     3.82     2.83     2.31  4    -1e-30      0.00 6.635e-01 3.164e-01 2.245e-03 3.112e-03 8.038e-03 -1.000 2.012e-02 -1.768 -1.492 -0.793 -2.302
0.02 0.14251 8.95000 2.4515097141 2.5837472462    2.450  2.652  3.6234  1.621    7  0.000  0.372     8.33     5.72     4.16     3.09     2.52  4    -1e-30      0.00 6.635e-01 3.164e-01 2.244e-03 3.112e-03 8.038e-03 -1.000 2.012e-02 -1.860 -1.567 -0.858 -2.384
0.02 0.14251 8.95000 2.4517650604 2.5837540415    2.450  2.689  3.6204  1.572    7  0.000  0.372     9.16     6.24     4.52     3.36     2.74  4    -1e-30      0.00 6.635e-01 3.164e-01 2.243e-03 3.113e-03 8.038e-03 -1.000 2.012e-02 -1.951 -1.641 -0.923 -2.465
